time,Susceptible,Infected,Recovered
0.0,0.99,0.01,0.0
0.8403361344537815,0.9849704300064255,0.014520237510821871,0.0005093324827528633
1.680672268907563,0.9777220763853606,0.021029974182337742,0.0012479494323017844
2.5210084033613445,0.9673375814982623,0.0303466743425139,0.0023157441592239077
3.361344537815126,0.9525850909757768,0.04356235380124097,0.003852555222982459
4.201680672268908,0.9318764909359494,0.06207303659270624,0.0060504724713445835
5.042016806722689,0.9032894076086062,0.0875443894384613,0.00916620295293263
5.882352941176471,0.864723363282234,0.1217470974998122,0.01352953921795402
6.722689075630252,0.8142740896494687,0.1661851102479872,0.019540800102544314
7.563025210084033,0.7508676348261789,0.2214848035707491,0.02764756160307222
8.403361344537815,0.6750465634947063,0.28666110610587003,0.03829233039942384
9.243697478991598,0.5895621182854637,0.35860539209504405,0.05183248961949254
10.084033613445378,0.49929094475245944,0.432257448018137,0.06845160722940383
10.92436974789916,0.4102375492173113,0.5016655730536103,0.08809687772907872
11.764705882352942,0.32798436588908336,0.5615417090132996,0.11047392509761744
12.605042016806722,0.2563826651891533,0.6085139333703644,0.13510340144048272
13.445378151260504,0.19707323375355615,0.6415138071529117,0.16141295909353257
14.285714285714286,0.1498196292408846,0.6613530752191343,0.1888272955399817
15.126050420168067,0.11322692074694293,0.6699419604235686,0.21683111882948908
15.966386554621849,0.08543110847077867,0.669569405507553,0.24499948602166893
16.80672268907563,0.0645652616211296,0.662431872940748,0.273002865438123
17.647058823529413,0.048995455534956156,0.6504067863014977,0.30059775816354684
18.487394957983195,0.037396953593466106,0.6349914642427337,0.327611582163801
19.327731092436974,0.02874415770828644,0.6173287945914389,0.35392704770027555
20.168067226890756,0.022265097989828352,0.5982664466421683,0.3794684553680041
21.008403361344538,0.017388312992443682,0.5784210345741037,0.4041906524334535
21.84873949579832,0.013694568067687578,0.5582348796583532,0.4280705522739601
22.689075630252102,0.010877502419972701,0.5380216864013465,0.45110081117868156
23.529411764705884,0.008713319608439202,0.5180014873664327,0.473285193025129
24.369747899159663,0.007038202114721744,0.4983265910914021,0.4946352067938772
25.210084033613445,0.005731791570089199,0.4791005285807151,0.5151676798491968
26.050420168067227,0.004705231340945207,0.4603917563864821,0.5349030122725736
26.89075630252101,0.0038925559023625035,0.4422435221740921,0.5538639219235464
27.73109243697479,0.0032444956913612946,0.4246809620131818,0.572074542295458
28.571428571428573,0.002724017296881697,0.40771620796247626,0.589559774740643
29.411764705882355,0.0023031029913463375,0.391352073340398,0.6063448236682566
30.252100840336134,0.0019604176021527707,0.3755847182111162,0.6224548641867319
31.092436974789916,0.0016796045029774257,0.3604055906266416,0.6379148048703817
31.932773109243698,0.001448046577263747,0.34580283168973286,0.6527491217330043
32.773109243697476,0.0012559465226906121,0.3317623118859031,0.6669817415914071
33.61344537815126,0.0010956495591890626,0.3182683869949296,0.6806359634458821
34.45378151260504,0.0009611384067047462,0.30530445427995795,0.693734407313338
35.294117647058826,0.0008476541909999689,0.2928533630808586,0.7062989827281422
36.134453781512605,0.0007514119000672324,0.28089771547942877,0.7183508726205047
36.97478991596639,0.0006693843632127472,0.26942008786083854,0.7299105277759493
37.81512605042017,0.0005991353568971261,0.2584031956031446,0.7409976690399589
38.65546218487395,0.0005386959900246575,0.247830007800985,0.751631296208991
39.49579831932773,0.00048646576356030656,0.23768383385695266,0.7618297003794877
40.33613445378151,0.00044113807760975493,0.22794838223727326,0.7716104796851176
41.1764705882353,0.0004016402185504325,0.21860780301781269,0.7809905567636376
42.016806722689076,0.0003670873757625091,0.20964671457722273,0.7899861980470155
42.85714285714286,0.00033674674097829344,0.20105021942538923,0.7986130338336331
43.69747899159664,0.0003100086873194541,0.1928039124956068,0.8068860788170744
44.53781512605042,0.0002863631832168292,0.1848938841042805,0.8148197527125033
45.378151260504204,0.00026538310339010014,0.17730671560101677,0.8224279012955937
46.21848739495798,0.0002467099278153438,0.1700294730987188,0.8297238169734665
47.05882352941177,0.00023003821039201334,0.163049703414746,0.8367202583748625
47.89915966386555,0.00021511056518483073,0.15635541843155495,0.8434294710032607
48.739495798319325,0.00020170627282173486,0.14993508769925598,0.8498632060279229
49.57983193277311,0.0001896378424620765,0.14377762247279996,0.8560327396847386
50.42016806722689,0.00017874370374086135,0.13787236495429364,0.8619488913419662
51.260504201680675,0.00016888547316580162,0.13220907307594199,0.867622041450893
52.10084033613445,0.00015994320433397252,0.1267779083103518,0.8730621484853149
52.94117647058824,0.0001518133791959767,0.12156942080514878,0.878278765815656
53.78151260504202,0.0001444059062548157,0.11657453635335334,0.8832810577403926
54.621848739495796,0.00013764257233539495,0.11178454259545635,0.8880778148322089
55.46218487394958,0.00013145481093680708,0.1071910760709027,0.8926774691181611
56.30252100840336,0.00012578245931303816,0.10278610934538128,0.8970881081953064
57.142857142857146,0.00012057291403274886,0.09856193787350735,0.9013174892124606
57.983193277310924,0.00011578073117352988,0.09451116705880555,0.9053730522100215
58.82352941176471,0.00011136465277022447,0.09062670316148624,0.9092619321857441
59.66386554621849,0.0001072883872213067,0.08690173807650937,0.9129909735362699
60.50420168067227,0.00010351992498846834,0.08332973994809346,0.9165667401269186
61.34453781512605,0.00010003095317701762,0.07990444382651182,0.9199955252203118
62.18487394957983,9.679571116955009e-05,0.07661983684833368,0.9232833674404974
63.02521008403362,9.379178551239871e-05,0.07347015323803192,0.9264360549764564
63.865546218487395,9.099901264538455e-05,0.07044986129948345,0.9294591396878719
64.70588235294117,8.839903471183793e-05,0.06755365353871236,0.9323579474265764
65.54621848739495,8.597583173790578e-05,0.06477644184854152,0.9351375823197212
66.38655462184875,8.371464067948964e-05,0.06211334340848528,0.9378029419508358
67.22689075630252,8.160221987818782e-05,0.059559675560144805,0.9403587222199775
68.0672268907563,7.962679261738172e-05,0.05711094840554442,0.9428094248018387
68.90756302521008,7.777745178982284e-05,0.05476285320031501,0.9451593693478957
69.74789915966387,7.60445301637259e-05,0.05251126021816234,0.9474126952516745
70.58823529411765,7.441915525832714e-05,0.05035220730350228,0.9495733735412399
71.42857142857143,7.289319574833109e-05,0.04828189312701819,0.951645213677234
72.26890756302521,7.145921874619528e-05,0.046296672879006594,0.9536318679022477
73.10924369747899,7.011051961722592e-05,0.0443930521473184,0.9555368373330649
73.94957983193278,6.884121265178393e-05,0.042567681094516474,0.9573634776928323
74.78991596638656,6.764590534694313e-05,0.040817347045648156,0.9591150070490054
75.63025210084034,6.651917464129603e-05,0.03913896522867642,0.9607945155966828
76.47058823529412,6.545637567764213e-05,0.03752957996483695,0.962404963659486
77.3109243697479,6.44533249328272e-05,0.035986357382236225,0.9639491892928316
78.15126050420169,6.35059618390354e-05,0.034506578252724456,0.9654299157854371
78.99159663865547,6.261061991805976e-05,0.03308763550117726,0.9668497538789053
79.83193277310924,6.17639686109046e-05,0.03172702947187267,0.968211206559517
80.67226890756302,6.096289401869217e-05,0.030422362728411968,0.9695166743775699
81.5126050420168,6.020451127042286e-05,0.02917133624014174,0.9707684592485885
82.3529411764706,5.9486178640463905e-05,0.02797174575265305,0.971968768068707
83.19327731092437,5.8805446135947945e-05,0.026821477440913812,0.9731197171129508
84.03361344537815,5.816001934464831e-05,0.025718503813434775,0.9742233361672211
84.87394957983193,5.754778647312123e-05,0.024660880979229173,0.9752815712342983
85.71428571428572,5.6966790186015636e-05,0.023646744958972902,0.9762962882508416
86.5546218487395,5.641519355119493e-05,0.02267430804314115,0.9772692767633082
87.39495798319328,5.58912944383243e-05,0.021741856137877623,0.9782022525676846
88.23529411764706,5.539351293570434e-05,0.020847745738116263,0.9790968607489485
89.07563025210084,5.4920355798790234e-05,0.01999040023623838,0.9799546794079633
89.91596638655463,5.447043314029182e-05,0.019168307950784315,0.980777221616076
90.75630252100841,5.4042459944928215e-05,0.018380019774255785,0.9815659377657998
91.59663865546219,5.363524803637147e-05,0.017624146617122007,0.9823222181348421
92.43697478991596,5.3247695481400565e-05,0.016899356813458707,0.9830473954910603
93.27731092436974,5.287871024519525e-05,0.016204371210135893,0.9837427500796194
94.11764705882354,5.252729013431343e-05,0.01553796405746715,0.9844095086523991
94.95798319327731,5.219250842970251e-05,0.014898960539180738,0.98504884695239
95.7983193277311,5.187350352412395e-05,0.01428623453619969,0.9856618919602766
96.63865546218487,5.156946588503667e-05,0.013698706189283774,0.9862497243448317
97.47899159663865,5.127960127476431e-05,0.013135338312476477,0.9868133820862492
98.31932773109244,5.1003181107834126e-05,0.012595137357569307,0.9873538594613234
99.15966386554622,5.073952487016407e-05,0.012077150957332842,0.9878721095177975
100.0,5.0487997120354065e-05,0.011580466289789296,0.9883690457130908
